joinfield,turnout_weight,demo_est_Paul Vallas,demo_est_Brandon Johnson,demo_est_Lori Lightfoot,demo_est_Chuy García,demo_est_Willie Wilson,demo_est_Kam Buckner,demo_est_Sophia King,final_est_Paul Vallas,final_est_Brandon Johnson,final_est_Lori Lightfoot,final_est_Chuy García,final_est_Willie Wilson,final_est_Kam Buckner,final_est_Sophia King,win_prob_Paul Vallas,median_pct_Paul Vallas,median_votes_Paul Vallas,win_prob_Brandon Johnson,median_pct_Brandon Johnson,median_votes_Brandon Johnson,win_prob_Lori Lightfoot,median_pct_Lori Lightfoot,median_votes_Lori Lightfoot,win_prob_Chuy García,median_pct_Chuy García,median_votes_Chuy García,win_prob_Willie Wilson,median_pct_Willie Wilson,median_votes_Willie Wilson,win_prob_Kam Buckner,median_pct_Kam Buckner,median_votes_Kam Buckner,win_prob_Sophia King,median_pct_Sophia King,median_votes_Sophia King
CITY OF CHICAGO:Ward 46 Precinct 07,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03452,0.22098698541875475,22.098698541875475,0.0,0.04872006932324427,4.872006932324427,0.0048,0.18268223262152203,18.2682232621522,0.96018,0.3210293131674943,32.10293131674943,0.0005,0.14723405892251773,14.723405892251773,0.0,0.033177261091490606,3.317726109149061,0.0,0.03718853934058464,3.7188539340584645
CITY OF CHICAGO:Ward 46 Precinct 08,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.0323,0.22096951045920854,22.096951045920854,0.0,0.04863006718049519,4.863006718049519,0.00448,0.1825462279878689,18.25462279878689,0.96282,0.3210117235396175,32.10117235396175,0.0004,0.14760248532782697,14.760248532782697,0.0,0.03348358279499614,3.3483582794996143,0.0,0.03719883729106943,3.719883729106943
CITY OF CHICAGO:Ward 46 Precinct 09,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03278,0.22099274792986234,22.099274792986236,0.0,0.04859942100878986,4.859942100878986,0.00392,0.18278044100284307,18.27804410028431,0.9629,0.32113715383809016,32.113715383809016,0.0004,0.14775432694723858,14.77543269472386,0.0,0.03254119584464042,3.2541195844640423,0.0,0.0369887814935281,3.69887814935281
CITY OF CHICAGO:Ward 46 Precinct 10,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03292,0.22104246937948224,22.104246937948226,0.0,0.0485834127073067,4.85834127073067,0.00502,0.18271846406468537,18.271846406468537,0.9617,0.32123636322333105,32.123636322333105,0.00036,0.14722045153371044,14.722045153371043,0.0,0.033283747694458535,3.3283747694458534,0.0,0.03711014078913229,3.711014078913229
CITY OF CHICAGO:Ward 46 Precinct 11,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03136,0.22108378347331803,22.108378347331804,0.0,0.04888981707691098,4.888981707691098,0.00464,0.18252082228748306,18.252082228748307,0.96342,0.32128149281956675,32.128149281956674,0.00058,0.14738290320808145,14.738290320808145,0.0,0.03352396453944799,3.352396453944799,0.0,0.036967798713242433,3.6967798713242432
CITY OF CHICAGO:Ward 46 Precinct 12,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.0347,0.22143538368710797,22.143538368710797,0.0,0.048513515166846516,4.851351516684652,0.00438,0.1831408551323337,18.31408551323337,0.96058,0.3209254069550178,32.09254069550178,0.00034,0.1478343654635479,14.783436546354789,0.0,0.03305066206146812,3.3050662061468117,0.0,0.036667070183356236,3.6667070183356234
CITY OF CHICAGO:Ward 46 Precinct 13,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03258,0.2212310413560174,22.12310413560174,0.0,0.048883259153160524,4.888325915316052,0.00472,0.18291476731136835,18.291476731136836,0.96212,0.32121157674167644,32.12115767416764,0.00058,0.1473384163864211,14.733841638642108,0.0,0.03313824285046982,3.313824285046982,0.0,0.03679642794317865,3.679642794317865
CITY OF CHICAGO:Ward 46 Precinct 14,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03294,0.2213217443279672,22.13217443279672,0.0,0.048485044693948626,4.848504469394863,0.00506,0.18279036035746657,18.279036035746657,0.9615,0.3209435478709295,32.094354787092946,0.0005,0.1475633075618581,14.75633075618581,0.0,0.03304640619217,3.3046406192170004,0.0,0.03714366733661996,3.714366733661996
CITY OF CHICAGO:Ward 46 Precinct 15,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03258,0.22104320156971036,22.104320156971035,0.0,0.04856414497128074,4.856414497128074,0.00484,0.18280641259144448,18.28064125914445,0.96196,0.3213183048775724,32.13183048775724,0.00062,0.14773285916928125,14.773285916928124,0.0,0.03303451218558648,3.303451218558648,0.0,0.037115306590215044,3.7115306590215043
CITY OF CHICAGO:Ward 46 Precinct 16,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03392,0.22106269766282938,22.10626976628294,0.0,0.04868667975836953,4.868667975836953,0.00448,0.18254808161531572,18.25480816153157,0.96112,0.3212300503373483,32.12300503373483,0.00048,0.14757707060643083,14.757707060643083,0.0,0.03308813286028922,3.308813286028922,0.0,0.03695210433791752,3.695210433791752
CITY OF CHICAGO:Ward 46 Precinct 17,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.0327,0.22099072716884594,22.099072716884592,0.0,0.04905674055134952,4.905674055134952,0.0047,0.18263184026636242,18.263184026636242,0.962,0.3209997833675955,32.09997833675955,0.0006,0.14773375914343256,14.773375914343257,0.0,0.03313247596164762,3.3132475961647616,0.0,0.03686350573233506,3.686350573233506
CITY OF CHICAGO:Ward 46 Precinct 18,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03352,0.22121738504389704,22.121738504389704,0.0,0.048650700525044804,4.86507005250448,0.00476,0.18233704021739416,18.233704021739417,0.9611,0.3214347802844917,32.14347802844917,0.00062,0.14745699324469336,14.745699324469335,0.0,0.03304862657898329,3.304862657898329,0.0,0.03701260226657632,3.701260226657632
CITY OF CHICAGO:Ward 46 Precinct 19,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03292,0.22072392333295032,22.07239233329503,0.0,0.04866259758946885,4.866259758946885,0.00448,0.18280582211103186,18.280582211103187,0.9622,0.32076210395346416,32.076210395346415,0.0004,0.14752405459077822,14.752405459077822,0.0,0.03307602888718813,3.307602888718813,0.0,0.03717082156657074,3.717082156657074
CITY OF CHICAGO:Ward 46 Precinct 20,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03216,0.2210471911540182,22.10471911540182,0.0,0.048610889252126144,4.861088925212615,0.00452,0.18271797310882656,18.271797310882658,0.96274,0.3209403155392818,32.09403155392818,0.00058,0.147478070729093,14.7478070729093,0.0,0.03318611976859223,3.318611976859223,0.0,0.037258967313669844,3.7258967313669844
CITY OF CHICAGO:Ward 46 Precinct 21,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.0331,0.22086356562357784,22.086356562357786,0.0,0.04881686768016384,4.881686768016384,0.0041,0.1827282195584499,18.27282195584499,0.96232,0.3209909461562524,32.09909461562524,0.00048,0.14719559558230522,14.719559558230522,0.0,0.03332872103324269,3.332872103324269,0.0,0.03680558523214086,3.680558523214086
CITY OF CHICAGO:Ward 46 Precinct 22,100.0,0.17780465037711515,0.02778214518557875,0.15461241835904566,0.259208930961695,0.12597730436646928,0.012133363437065968,0.01602862732498834,0.21201773196552615,0.046609557083787875,0.17521787204693529,0.3080251131924655,0.14144049375264092,0.03175374128997765,0.03523801306183666,0.03144,0.22119947791986688,22.11994779198669,0.0,0.04916644780176683,4.916644780176683,0.00522,0.1825963733007191,18.25963733007191,0.96308,0.32100312368643,32.100312368643,0.00026,0.14720920296291679,14.720920296291679,0.0,0.03300684864258688,3.3006848642586877,0.0,0.036946743458042414,3.6946743458042413
